time, step, mean-EKE, mean-LE, mean-Te, mean-Tp,  mean-radius, mean-e-a-collisions, mean-e-e-collisions, mean-x_flux, mean-y_flux, mean-z_flux
0.0000000000e+00, 0, 1.1684514179e-14, 1.1684514179e-14, 3.6516212276e-10, 1.4119905245e-10, 8.6842557308e-01, 9.3479158598e-01, 1, 0, -1, 1, -10, 
1.0000000000e+00, 100, 1.1684540744e-14, 1.1684514179e-14, 7.9324807402e-03, 1.3938006305e-10, 3.3451995179e-01, 3.0774325834e-01, 0.1, 0.0, -0.1, -0.6, -0.3, 
2.0000000000e+00, 200, 1.1684609590e-14, 1.1684514319e-14, 2.8490656615e-02, 1.6113748870e-05, 3.4518945705e-01, 2.9766389323e-01, 0.1, 0.0, 0.1, 0.1, 0.7, 
3.0000000000e+00, 300, 1.1684710707e-14, 1.1684514512e-14, 5.8685411978e-02, 3.8441667584e-05, 3.4376863686e-01, 3.0415985713e-01, 0.1, 0.0, 0.2, -0.0, -0.6, 
4.0000000000e+00, 400, 1.1684857507e-14, 1.1684515021e-14, 1.0252147562e-01, 9.7107875945e-05, 3.4896833984e-01, 3.0435491386e-01, 0.1, 0.0, 0.5, 0.4, 0.8, 
5.0000000000e+00, 500, 1.1685069224e-14, 1.1684515368e-14, 1.6574241522e-01, 1.3715238765e-04, 3.4807927708e-01, 2.9997596520e-01, 0.1, 0.0, -0.4, -0.3, -0.1, 
6.0000000000e+00, 600, 1.1685370615e-14, 1.1684516244e-14, 2.5574118253e-01, 2.3835299885e-04, 3.4608309152e-01, 3.0317840606e-01, 0.1, 0.0, 0.3, 0.0, 0.2, 
7.0000000000e+00, 700, 1.1685795467e-14, 1.1684517976e-14, 3.8260686970e-01, 4.3818173253e-04, 3.4559258620e-01, 3.0127405692e-01, 0.1, 0.0, 0.0, -0.5, 0.4, 
8.0000000000e+00, 800, 1.1686390171e-14, 1.1684519335e-14, 5.6019187053e-01, 5.9508359777e-04, 3.4525934676e-01, 3.0126073632e-01, 0.1, 0.0, 0.3, -0.3, -0.7, 
9.0000000000e+00, 900, 1.1687212866e-14, 1.1684521283e-14, 8.0585783869e-01, 8.1982653523e-04, 3.4707815908e-01, 3.0353636561e-01, 0.1, 0.0, 0.4, 0.1, 0.7, 
1.0000000000e+01, 1000, 1.1688336650e-14, 1.1684527115e-14, 1.1414321848e+00, 1.4929341353e-03, 3.4636345536e-01, 3.0284902264e-01, 0.1, 0.0, -0.3, 0.4, -0.6, 
1.1000000000e+01, 1100, 1.1689861843e-14, 1.1684534505e-14, 1.5968718476e+00, 2.3459222496e-03, 3.4697148533e-01, 2.9967894783e-01, 0.1, 0.0, -0.1, -0.0, 0.5, 
1.2000000000e+01, 1200, 1.1691914511e-14, 1.1684539925e-14, 2.2098211593e+00, 2.9714407319e-03, 3.4938778479e-01, 3.0010764605e-01, 0.1, 0.0, -0.3, 0.2, -0.1, 
1.3000000000e+01, 1300, 1.1694631660e-14, 1.1684560177e-14, 3.0211921884e+00, 5.3088486450e-03, 3.4838937322e-01, 3.0369733992e-01, 0.1, 0.0, 0.6, -0.8, -0.0, 
1.4000000000e+01, 1400, 1.1698228280e-14, 1.1684569842e-14, 4.0951827473e+00, 6.4242751371e-03, 3.4872682101e-01, 2.9714622573e-01, 0.1, 0.0, 0.8, 0.4, -0.1, 
1.5000000000e+01, 1500, 1.1702897234e-14, 1.1684600891e-14, 5.4893842746e+00, 1.0007794033e-02, 3.4603589493e-01, 3.0099803009e-01, 0.1, 0.0, -0.3, 0.2, 0.6, 
1.6000000000e+01, 1600, 1.1708885267e-14, 1.1684690554e-14, 7.2774776462e+00, 2.0356197294e-02, 3.4744751125e-01, 3.0564036620e-01, 0.1, 0.0, 0.1, -0.3, -0.1, 
1.7000000000e+01, 1700, 1.1716627197e-14, 1.1684722274e-14, 9.5893038227e+00, 2.4017042699e-02, 3.4862283084e-01, 3.0502727210e-01, 0.1, 0.0, 0.0, 0.5, 0.2, 
1.8000000000e+01, 1800, 1.1726459696e-14, 1.1684758345e-14, 1.2525397248e+01, 2.8180131783e-02, 3.4622477874e-01, 2.9773404249e-01, 0.1, 0.0, 0.2, -0.7, 0.1, 
1.9000000000e+01, 1900, 1.1738822071e-14, 1.1684776995e-14, 1.6216939798e+01, 3.0332609311e-02, 3.4406979435e-01, 3.0199985563e-01, 0.1, 0.0, 0.0, 0.5, -0.1, 
2.0000000000e+01, 2000, 1.1754159817e-14, 1.1684841754e-14, 2.0796961381e+01, 3.7806777929e-02, 3.4671471624e-01, 3.0519408121e-01, 0.1, 0.0, 0.2, -0.6, 0.4, 
2.1000000000e+01, 2100, 1.1773114843e-14, 1.1684890389e-14, 2.6457142611e+01, 4.3419905422e-02, 3.4701360054e-01, 3.0205198766e-01, 0.1, 0.0, 0.1, 0.1, -0.2, 
2.2000000000e+01, 2200, 1.1796131349e-14, 1.1685047850e-14, 3.3330127112e+01, 6.1593184350e-02, 3.4961753883e-01, 3.0358680780e-01, 0.2, 0.0, 0.2, 0.6, 0.3, 
2.3000000000e+01, 2300, 1.1824172985e-14, 1.1685078071e-14, 4.1703671210e+01, 6.5081055845e-02, 3.4887930733e-01, 3.0563512941e-01, 0.1, 0.0, 0.4, -0.2, 0.2, 
2.4000000000e+01, 2400, 1.1857723879e-14, 1.1685117207e-14, 5.1722340815e+01, 6.9597939888e-02, 3.4723886928e-01, 3.0380340397e-01, 0.1, 0.0, -0.3, -0.2, -0.1, 
2.5000000000e+01, 2500, 1.1897595618e-14, 1.1685210281e-14, 6.3628485323e+01, 8.0339970399e-02, 3.4529183819e-01, 3.0295578044e-01, 0.1, 0.0, -0.0, 0.4, 0.4, 
2.6000000000e+01, 2600, 1.1944371425e-14, 1.1685381788e-14, 7.7596260854e+01, 1.0013431971e-01, 3.4715123778e-01, 3.0016091556e-01, 0.1, 0.0, 0.0, -0.4, -0.5, 
2.7000000000e+01, 2700, 1.1998764731e-14, 1.1685681323e-14, 9.3838706450e+01, 1.3470489297e-01, 3.4336239463e-01, 3.0223489454e-01, 0.1, 0.1, -0.7, 0.1, 0.4, 
2.8000000000e+01, 2800, 1.2061987483e-14, 1.1686139335e-14, 1.1271772257e+02, 1.8756596253e-01, 3.4758653140e-01, 3.0186907962e-01, 0.1, 0.1, 0.6, 0.3, 0.3, 
2.9000000000e+01, 2900, 1.2133554772e-14, 1.1686724197e-14, 1.3408851025e+02, 2.5506729379e-01, 3.4314590167e-01, 3.0016763558e-01, 0.2, 0.1, 0.6, -0.3, 0.3, 
3.0000000000e+01, 3000, 1.2215441322e-14, 1.1687373079e-14, 1.5854074417e+02, 3.2995741402e-01, 3.4449484725e-01, 3.0093804858e-01, 0.1, 0.1, -0.1, 0.1, -0.5, 
3.1000000000e+01, 3100, 1.2307797963e-14, 1.1687999751e-14, 1.8611946324e+02, 4.0228418727e-01, 3.4574581514e-01, 3.0100113697e-01, 0.1, 0.1, 0.2, 0.1, -0.3, 
3.2000000000e+01, 3200, 1.2410287110e-14, 1.1688574265e-14, 2.1672386135e+02, 4.6859117792e-01, 3.4435514829e-01, 2.9817234242e-01, 0.2, 0.1, -0.5, -0.2, 1.1, 
3.3000000000e+01, 3300, 1.2521528672e-14, 1.1690088081e-14, 2.4994182758e+02, 6.4330691027e-01, 3.4113550993e-01, 2.9816024310e-01, 0.1, 0.4, 0.3, -0.1, -0.2, 
3.4000000000e+01, 3400, 1.2642987383e-14, 1.1691291219e-14, 2.8621074847e+02, 7.8216596596e-01, 3.3986293079e-01, 2.9571778380e-01, 0.1, 0.3, 0.2, 0.2, -0.2, 
3.5000000000e+01, 3500, 1.2772809779e-14, 1.1693093110e-14, 3.2497715823e+02, 9.9012961097e-01, 3.3964895522e-01, 2.9748644471e-01, 0.1, 0.4, -0.5, -0.1, 0.3, 
3.6000000000e+01, 3600, 1.2914045714e-14, 1.1694150299e-14, 3.6715177779e+02, 1.1121442239e+00, 3.3845557051e-01, 3.0005744974e-01, 0.1, 0.6, 1.2, 0.1, -0.3, 
3.7000000000e+01, 3700, 1.3060129163e-14, 1.1695767048e-14, 4.1077391864e+02, 1.2987398844e+00, 3.3901439685e-01, 2.9706562569e-01, 0.1, 0.5, -0.9, 0.1, 0.2, 
3.8000000000e+01, 3800, 1.3212363431e-14, 1.1697650911e-14, 4.5623276261e+02, 1.5161641850e+00, 3.3800762668e-01, 2.9720440746e-01, 0.1, 0.8, 0.0, -0.3, 0.4, 
3.9000000000e+01, 3900, 1.3368829572e-14, 1.1701339161e-14, 5.0295529104e+02, 1.9418403038e+00, 3.3781551932e-01, 2.9647363836e-01, 0.1, 0.9, 0.3, -0.3, 0.1, 
4.0000000000e+01, 4000, 1.3531076644e-14, 1.1703827460e-14, 5.5140406934e+02, 2.2290251048e+00, 3.3634046017e-01, 2.9594399164e-01, 0.1, 0.8, -0.2, -0.1, 0.6, 
4.1000000000e+01, 4100, 1.3692427169e-14, 1.1706519228e-14, 5.9958512876e+02, 2.5396931100e+00, 3.3561367433e-01, 2.9229448587e-01, 0.2, 1.0, -0.2, -0.1, 0.0, 
4.2000000000e+01, 4200, 1.3855876122e-14, 1.1708029237e-14, 6.4839280240e+02, 2.7139694868e+00, 3.3488913195e-01, 2.9695357314e-01, 0.1, 1.1, 0.1, -0.0, -0.3, 
4.3000000000e+01, 4300, 1.4013257427e-14, 1.1713064465e-14, 6.9538860883e+02, 3.2951058177e+00, 3.3396387853e-01, 2.9604009098e-01, 0.2, 1.2, 0.3, -0.4, 0.1, 
4.4000000000e+01, 4400, 1.4164592023e-14, 1.1718881732e-14, 7.4057880062e+02, 3.9665005904e+00, 3.3427108071e-01, 2.9457684062e-01, 0.1, 1.2, 0.6, -0.4, 1.0, 
4.5000000000e+01, 4500, 1.4314170543e-14, 1.1723412019e-14, 7.8524460875e+02, 4.4893596209e+00, 3.2818497298e-01, 2.9205680616e-01, 0.1, 1.4, 0.3, 0.6, -0.4, 
4.6000000000e+01, 4600, 1.4455874069e-14, 1.1729261926e-14, 8.2755885586e+02, 5.1645213872e+00, 3.2999072661e-01, 2.9286327318e-01, 0.1, 1.6, 0.2, -0.3, 0.1, 
4.7000000000e+01, 4700, 1.4590360830e-14, 1.1731899831e-14, 8.6771809708e+02, 5.4689728039e+00, 3.2879363569e-01, 2.8885505853e-01, 0.1, 1.7, 0.2, -0.4, 0.1, 
4.8000000000e+01, 4800, 1.4718224516e-14, 1.1733388621e-14, 9.0589961435e+02, 5.6408002050e+00, 3.2776142546e-01, 2.9105669959e-01, 0.1, 1.7, 0.4, 0.5, 0.6, 
4.9000000000e+01, 4900, 1.4831909447e-14, 1.1738693009e-14, 9.3984719788e+02, 6.2530014710e+00, 3.2906820837e-01, 2.9052409038e-01, 0.2, 2.0, -0.0, -0.2, -0.3, 
5.0000000000e+01, 5000, 1.4934803805e-14, 1.1745033636e-14, 9.7057259670e+02, 6.9847992670e+00, 3.2894345336e-01, 2.9092836127e-01, 0.1, 1.9, 0.1, -0.4, -0.0, 
5.1000000000e+01, 5100, 1.5031925371e-14, 1.1746964113e-14, 9.9957417542e+02, 7.2076035628e+00, 3.2713214272e-01, 2.9012800556e-01, 0.1, 1.9, 0.3, 0.4, 0.4, 
5.2000000000e+01, 5200, 1.5116557724e-14, 1.1751310884e-14, 1.0248463362e+03, 7.7092822386e+00, 3.2509162883e-01, 2.8758643769e-01, 0.1, 1.9, -0.7, -0.3, -0.7, 
5.3000000000e+01, 5300, 1.5192702100e-14, 1.1754171704e-14, 1.0475838930e+03, 8.0394612456e+00, 3.2528051165e-01, 2.8981766068e-01, 0.1, 1.8, 0.3, -0.1, 1.0, 
5.4000000000e+01, 5400, 1.5258573504e-14, 1.1758124308e-14, 1.0672538262e+03, 8.4956475486e+00, 3.2497701077e-01, 2.8836499115e-01, 0.1, 2.0, 0.1, 0.0, -0.4, 
5.5000000000e+01, 5500, 1.5313822071e-14, 1.1763545027e-14, 1.0837516621e+03, 9.1212749996e+00, 3.2402002278e-01, 2.8967656792e-01, 0.1, 1.9, -0.6, -0.5, 0.5, 
5.6000000000e+01, 5600, 1.5362799342e-14, 1.1767656917e-14, 1.0983768196e+03, 9.5958450882e+00, 3.2393660401e-01, 2.8880707530e-01, 0.2, 1.9, 0.5, 0.6, -0.1, 
5.7000000000e+01, 5700, 1.5401202902e-14, 1.1773436340e-14, 1.1098445490e+03, 1.0262872054e+01, 3.2613362073e-01, 2.9115003934e-01, 0.1, 2.3, -0.1, -0.2, 0.1, 
5.8000000000e+01, 5800, 1.5433036826e-14, 1.1779101583e-14, 1.1193505126e+03, 1.0916721087e+01, 3.2194977979e-01, 2.8803341631e-01, 0.1, 2.1, -0.4, 0.0, -0.2, 
5.9000000000e+01, 5900, 1.5459545583e-14, 1.1783907022e-14, 1.1272663219e+03, 1.1471336566e+01, 3.2059711439e-01, 2.8873172835e-01, 0.1, 2.0, 0.2, -0.4, 0.8, 
6.0000000000e+01, 6000, 1.5483734056e-14, 1.1785703470e-14, 1.1344892689e+03, 1.1678671936e+01, 3.1979988652e-01, 2.8922673541e-01, 0.1, 2.0, 0.0, 0.2, 0.4, 
6.1000000000e+01, 6100, 1.5499007077e-14, 1.1791585511e-14, 1.1390499626e+03, 1.2357542508e+01, 3.1856854665e-01, 2.8617718268e-01, 0.1, 2.1, -0.1, -0.2, 0.1, 
6.2000000000e+01, 6200, 1.5508315699e-14, 1.1799308250e-14, 1.1418296205e+03, 1.3248855562e+01, 3.1795901681e-01, 2.8578683969e-01, 0.1, 2.2, 0.2, 0.2, 0.8, 
6.3000000000e+01, 6300, 1.5515715622e-14, 1.1805631055e-14, 1.1440393196e+03, 1.3978596451e+01, 3.1919828327e-01, 2.8528011890e-01, 0.1, 2.1, -0.5, -0.2, 0.1, 
6.4000000000e+01, 6400, 1.5521470675e-14, 1.1810993853e-14, 1.1457578426e+03, 1.4597539036e+01, 3.2002155719e-01, 2.9247186967e-01, 0.2, 1.9, 0.4, -0.6, -0.0, 
6.5000000000e+01, 6500, 1.5523116108e-14, 1.1818115856e-14, 1.1462491870e+03, 1.5419518723e+01, 3.1825480342e-01, 2.9117818417e-01, 0.2, 2.3, -0.5, 0.5, 0.9, 
6.6000000000e+01, 6600, 1.5525911463e-14, 1.1822215402e-14, 1.1470839111e+03, 1.5892664132e+01, 3.1719896419e-01, 2.8705504979e-01, 0.1, 1.8, 0.4, -0.9, -0.5, 
6.7000000000e+01, 6700, 1.5527433671e-14, 1.1826021395e-14, 1.1475384594e+03, 1.6331929434e+01, 3.2000741784e-01, 2.8559687063e-01, 0.1, 2.2, -0.1, 0.7, 0.3, 
6.8000000000e+01, 6800, 1.5527471067e-14, 1.1830062939e-14, 1.1475496263e+03, 1.6798380618e+01, 3.1925023729e-01, 2.9049287348e-01, 0.1, 2.1, -0.0, -0.4, -0.0, 
6.9000000000e+01, 6900, 1.5529251153e-14, 1.1831387957e-14, 1.1480811795e+03, 1.6951306420e+01, 3.2119119012e-01, 2.8904447062e-01, 0.1, 2.1, 0.2, -0.5, -0.1, 
7.0000000000e+01, 7000, 1.5527957153e-14, 1.1834974918e-14, 1.1476947770e+03, 1.7365292367e+01, 3.1900509473e-01, 2.8944698882e-01, 0.1, 2.0, -0.4, -0.1, 0.5, 
7.1000000000e+01, 7100, 1.5524855308e-14, 1.1839830931e-14, 1.1467685316e+03, 1.7925744722e+01, 3.1795867880e-01, 2.8892571393e-01, 0.1, 2.0, 0.1, 0.2, -0.1, 
7.2000000000e+01, 7200, 1.5521643954e-14, 1.1844322657e-14, 1.1458095856e+03, 1.8444153302e+01, 3.2015949696e-01, 2.8937681876e-01, 0.1, 1.9, 0.0, -0.7, 0.3, 
7.3000000000e+01, 7300, 1.5514194884e-14, 1.1852703974e-14, 1.1435852106e+03, 1.9411475494e+01, 3.2136424169e-01, 2.8925598274e-01, 0.1, 2.0, 0.2, -0.5, -0.2, 
7.4000000000e+01, 7400, 1.5511530879e-14, 1.1856039819e-14, 1.1427897089e+03, 1.9796479123e+01, 3.1811846720e-01, 2.9109633333e-01, 0.1, 2.0, 0.2, 0.3, 0.5, 
